წყარო,სათაური,ავტორი,აბსოლუტური ლინკი,ISBN,ფასი,ყდა
არტანუჯი,100 ძველი ისტორია პლუტარქესგან,100 ამბავი,https://www.artanuji.ge/book_ge.php?id=554,978-9941-494-78-9,12.95,https://www.artanuji.ge/img-site/upload/books/thumb_8129645274.jpg
არტანუჯი,78 ზეპირი ისტორია,1978. 14 აპრილი,https://www.artanuji.ge/book_ge.php?id=553,978-9941-494-77-2,12.90,https://www.artanuji.ge/img-site/upload/books/thumb_6461990424.jpg
არტანუჯი,ბახტრიონი,ვაჟა-ფშაველა,https://www.artanuji.ge/book_ge.php?id=552,None,0.00,https://www.artanuji.ge/img-site/upload/books/thumb_1666658916.jpg
არტანუჯი,"გეორგიევსკის ტრაქტატი და მეფე ერეკლე (მიზნები, სურვილები, შედეგები))",დავით მერკვილაძე,https://www.artanuji.ge/book_ge.php?id=551,None,0.00,https://www.artanuji.ge/img-site/upload/books/thumb_2438779738.jpg
არტანუჯი,1921-1990 ერთი კაცის და ქვეყნის ამბავი,ლევან ბერძენიშვილი ,https://www.artanuji.ge/book_ge.php?id=550,None,0.00,https://www.artanuji.ge/img-site/upload/books/thumb_7848708401.jpg
არტანუჯი,ითხვისის ნაქალაქარი,დავით დარეჯანაშვილი,https://www.artanuji.ge/book_ge.php?id=549,978-9941-494-53-6,9.95,https://www.artanuji.ge/img-site/upload/books/thumb_2411543107.jpg
არტანუჯი,Kakheti,იაკობ გოგებაშვილი,https://www.artanuji.ge/book_ge.php?id=548,978-9941-494-66-6,9.95,https://www.artanuji.ge/img-site/upload/books/thumb_2346748891.jpg
არტანუჯი,Mingrelia. Aspects of Traditional Culture,თედო სახოკია,https://www.artanuji.ge/book_ge.php?id=547,9789941494673,11.95,https://www.artanuji.ge/img-site/upload/books/thumb_3209505104.jpg
არტანუჯი,Тойная Война России,სალომე სამადაშვილი,https://www.artanuji.ge/book_ge.php?id=546,978-9941-494-37-6,14.95,https://www.artanuji.ge/img-site/upload/books/thumb_6004058867.jpg
არტანუჯი,კალამი გოლგოთაზე,როსტომ ჩხეიძე,https://www.artanuji.ge/book_ge.php?id=545,978-9941-494-45-1,65.50,https://www.artanuji.ge/img-site/upload/books/thumb_2300073266.jpg
არტანუჯი,Georgian Culture of Winemaking,გიორგი ბარისაშვილი,https://www.artanuji.ge/book_ge.php?id=544,978-9941-494-63-5,24.95,https://www.artanuji.ge/img-site/upload/books/thumb_3205814319.jpg
არტანუჯი,მოგონებანი,თედო სახოკია,https://www.artanuji.ge/book_ge.php?id=543,978-9941-494-44-4,19.95,https://www.artanuji.ge/img-site/upload/books/thumb_9026551735.jpg
არტანუჯი,Старый Тбилиси. 50 истории,ალექსანდრე ელისაშვილი,https://www.artanuji.ge/book_ge.php?id=542,None,0.00,https://www.artanuji.ge/img-site/upload/books/thumb_4899785462.jpg
არტანუჯი,მეჩეთები სამცხე-ჯავახეთში,საქართველოს ისლამური კულტურული მემკვიდრეობა,https://www.artanuji.ge/book_ge.php?id=541,978-9941-494-49-9,24.95,https://www.artanuji.ge/img-site/upload/books/thumb_8242122740.jpg
არტანუჯი,ჯავახეთი. ისტორიულ-კულტურული ნარკვევი,კუკური მეტრეველი,https://www.artanuji.ge/book_ge.php?id=540,978-9941-494-57-4,0.00,https://www.artanuji.ge/img-site/upload/books/thumb_404070243.jpg
არტანუჯი,ქეთოს და აჩოს ფორმულა 51,არჩილ ზამბახიძე,https://www.artanuji.ge/book_ge.php?id=539,978-9941-494-46-8,31.90,https://www.artanuji.ge/img-site/upload/books/thumb_6533379214.jpg
არტანუჯი,დავით აღმაშენებელი. ნუმიზმატიკური მემკვიდრეობა,მაია პატარიძე,https://www.artanuji.ge/book_ge.php?id=538,978-9941-494-64-2,19.90,https://www.artanuji.ge/img-site/upload/books/thumb_2036396320.jpg
არტანუჯი,გემი დავლანდე,ილია ჭანტურია ,https://www.artanuji.ge/book_ge.php?id=537,None,0.00,https://www.artanuji.ge/img-site/upload/books/thumb_1373466276.jpg
არტანუჯი,ნობელიანტები ყველა ქვეყნისა. მწერლები,118 ამბავი,https://www.artanuji.ge/book_ge.php?id=536,978-9941-494-56-7,9.90,https://www.artanuji.ge/img-site/upload/books/thumb_1521136118.jpg
არტანუჯი,გოგლა,150 ამბავი,https://www.artanuji.ge/book_ge.php?id=535,978-9941-494-55-0,17.90,https://www.artanuji.ge/img-site/upload/books/thumb_754109597.jpg
არტანუჯი,"Как Россия ""Спасала"" Грузию (Георгиевский Трактат)",ნიკოლოზ თევზაძე,https://www.artanuji.ge/book_ge.php?id=534,978-9941-494-50-5,19.95,https://www.artanuji.ge/img-site/upload/books/thumb_2812563241.jpg
არტანუჯი,"ტომ ჯონსის, ნაპოვარას ამბავი",ჰენრი ფილდინგი,https://www.artanuji.ge/book_ge.php?id=533,None,0.00,https://www.artanuji.ge/img-site/upload/books/thumb_6710892710.jpg
არტანუჯი,შეღერებულ ქალიშვილთა ჩრდილში,მარსელ პრუსტი,https://www.artanuji.ge/book_ge.php?id=532,978-9941-494-59-8,34.95,https://www.artanuji.ge/img-site/upload/books/thumb_3894071378.jpg
არტანუჯი,"მოდი, ერთად დავითვალოთ",კრისტინ როშიფტე,https://www.artanuji.ge/book_ge.php?id=531,978-9941-494-35-2,34.95,https://www.artanuji.ge/img-site/upload/books/thumb_8857568441.jpg
არტანუჯი,სიზმარა,ქართული ზღაპრული ზღაპრები,https://www.artanuji.ge/book_ge.php?id=530,978-9941-494-43-7,26.95,https://www.artanuji.ge/img-site/upload/books/thumb_6321943476.jpg
არტანუჯი,"პოლიტიკური დაპირისპირებები და ეროვნული ხელისუფლების დამხობა საქართველოში, 1987-1992",დიმიტრი შველიძე,https://www.artanuji.ge/book_ge.php?id=529,978-9941-494-07-9,34.95,https://www.artanuji.ge/img-site/upload/books/thumb_360028180.jpg
არტანუჯი,"Русско-Грузинская война, 100 лет, 100 историй",დიმიტრი სილაქაძე,https://www.artanuji.ge/book_ge.php?id=528,None,0.00,https://www.artanuji.ge/img-site/upload/books/thumb_4609948736.jpg
არტანუჯი,"Russian-Georgian War, 100 Years, 100 Stories",დიმიტრი სილაქაძე,https://www.artanuji.ge/book_ge.php?id=527,None,0.00,https://www.artanuji.ge/img-site/upload/books/thumb_293384850.jpg
არტანუჯი,მიმბო-ჯიმბო მეგობარს სტუმრობს,იაკობ მარტინ სტრიდი,https://www.artanuji.ge/book_ge.php?id=526,978-9941-494-48-2,21.95,https://www.artanuji.ge/img-site/upload/books/thumb_1834993641.jpg
არტანუჯი,მიმბო-ჯიმბო ხელოვნების ნიმუშს ქმნის,იაკობ მარტინ სტრიდი,https://www.artanuji.ge/book_ge.php?id=525,978-9941-494-47-5,21.95,https://www.artanuji.ge/img-site/upload/books/thumb_5557177821.jpg
არტანუჯი,Грузинская Культура Виноделия,გიორგი ბარისაშვილი,https://www.artanuji.ge/book_ge.php?id=524,978-9941-494-41-3,24.95,https://www.artanuji.ge/img-site/upload/books/thumb_5380028323.jpg
არტანუჯი,ლაზეთი,ნიკო მარი,https://www.artanuji.ge/book_ge.php?id=523,9789941494291,16.95,https://www.artanuji.ge/img-site/upload/books/thumb_8403942966.jpg
არტანუჯი,ზუზუნები და ღუტუნები,ირმა მალაციძე,https://www.artanuji.ge/book_ge.php?id=522,978-9941-494-51-2,29.90,https://www.artanuji.ge/img-site/upload/books/thumb_1290764529.jpg
არტანუჯი,Battle of Didgori,როინ მეტრეველი,https://www.artanuji.ge/book_ge.php?id=521,978-9941-494-27-7,19.95,https://www.artanuji.ge/img-site/upload/books/thumb_8232650319.jpg
არტანუჯი,ლაჟვარდისფერი ვითარცა ქრისტე,არმაზ ბეკარი,https://www.artanuji.ge/book_ge.php?id=520,978-9941-494-19-2,14.95,https://www.artanuji.ge/img-site/upload/books/thumb_2637343080.jpg
არტანუჯი,ხოგაის მინდი,ქართული მითები,https://www.artanuji.ge/book_ge.php?id=519,978-9941-494-33-8,29.95,https://www.artanuji.ge/img-site/upload/books/thumb_7681503063.jpg
არტანუჯი,რწყილი და ჭიანჭველა,ქართული ზღაპრული ზღაპრები,https://www.artanuji.ge/book_ge.php?id=518,978-9941-494-34-5,26.95,https://www.artanuji.ge/img-site/upload/books/thumb_9597829077.jpg
არტანუჯი,დაკარგული სიტყვების ლექსიკონი,დიანა ანფიმიადი,https://www.artanuji.ge/book_ge.php?id=517,978-9941-494-25-3,15.95,https://www.artanuji.ge/img-site/upload/books/thumb_3897875305.jpg
არტანუჯი,ესპანურ-ქართული ილუსტრირებული ლექსიკონი,თეა გვასალია,https://www.artanuji.ge/book_ge.php?id=516,None,0.00,https://www.artanuji.ge/img-site/upload/books/thumb_1647552000.jpg
არტანუჯი,აშტავაკრა გიტა,ანდრო დგებუაძის თარგმანი,https://www.artanuji.ge/book_ge.php?id=515,978-9941-494-24-6,17.95,https://www.artanuji.ge/img-site/upload/books/thumb_6359246266.jpg
არტანუჯი,Дидгорская Битва,როინ მეტრეველი,https://www.artanuji.ge/book_ge.php?id=514,978-9941-494-21-5,19.95,https://www.artanuji.ge/img-site/upload/books/thumb_3815337959.jpeg
არტანუჯი,რუსი ნობელიანტი მწერლები,100 ამბავი,https://www.artanuji.ge/book_ge.php?id=513,978-9941-494-06-2,15.90,https://www.artanuji.ge/img-site/upload/books/thumb_2607218930.jpg
არტანუჯი,გაცოცხლებული ძველი ტფილისი (ორი წყარო დედაქალაქის ისტორიისთვის),ალექსანდრე ქიშმიშევი,https://www.artanuji.ge/book_ge.php?id=512,978-9941-494-17-8,15.95,https://www.artanuji.ge/img-site/upload/books/thumb_1399284489.jpg
არტანუჯი,ტიფლისის ღამის რაინდები (ძველი თბილისის კრიმინალური ქრონიკა),გიორგი ჭეიშვილი,https://www.artanuji.ge/book_ge.php?id=511,978-9941494-22-2,16.95,https://www.artanuji.ge/img-site/upload/books/thumb_3334267656.jpg
არტანუჯი,ცხოვრება ორ სამყაროში – გრიგოლ რობაქიძე,ნუგეშა გაგნიძე,https://www.artanuji.ge/book_ge.php?id=510,9789941494864,17.95,https://www.artanuji.ge/img-site/upload/books/thumb_1284862719.jpg
არტანუჯი,წერილები საქართველოდან,ბერტა ფონ ზუტნერი,https://www.artanuji.ge/book_ge.php?id=509,978-9941-494-20-8,9.95,https://www.artanuji.ge/img-site/upload/books/thumb_8332421979.jpg
არტანუჯი,ორგზის მუჰაჯირი საბა ართვინელი (შალვა თევზაძე),ნინო ოქროსცვარიძე,https://www.artanuji.ge/book_ge.php?id=508,978-9941-494-12-3,11.90,https://www.artanuji.ge/img-site/upload/books/thumb_5284300399.jpg
არტანუჯი,"ფიქრი, რომელიც მნიშვნელობს",რევაზ სირაძე,https://www.artanuji.ge/book_ge.php?id=507,978-9941-494-18-5,18.90,https://www.artanuji.ge/img-site/upload/books/thumb_6723742689.jpg
არტანუჯი,"ქართული ფილმი. ფოტოისტორიები, კულისები, ქრონიკები",გურამ წიბახაშვილი,https://www.artanuji.ge/book_ge.php?id=506,None,0.00,https://www.artanuji.ge/img-site/upload/books/thumb_1485171457.jpg
არტანუჯი,თხა და ვენახი,ქართული ზღაპრული ზღაპრები,https://www.artanuji.ge/book_ge.php?id=505,978-9941-494-10-9,21.95,https://www.artanuji.ge/img-site/upload/books/thumb_8982631624.jpg
არტანუჯი,რა ენაზე საუბრობენ ცხოველები?,არტანუჯი ბავშვებისთვის,https://www.artanuji.ge/book_ge.php?id=504,978-9941-494-11-6,9.95,https://www.artanuji.ge/img-site/upload/books/thumb_8471981929.jpg
არტანუჯი,თბილისური კატალოგი,ნოდარ სუმბაძე,https://www.artanuji.ge/book_ge.php?id=503,978-9941-487-55-2,29.95,https://www.artanuji.ge/img-site/upload/books/thumb_8479463714.jpg
არტანუჯი,ძველი ტფილისის ევროპული გრავიურები,სულხან სალაძე,https://www.artanuji.ge/book_ge.php?id=502,978-9941-487-96-5,49.95,https://www.artanuji.ge/img-site/upload/books/thumb_7726948834.jpg
არტანუჯი,ქუჩის ხელოვნება,თბილისი,https://www.artanuji.ge/book_ge.php?id=501,978-9941-494-08-6,79.90,https://www.artanuji.ge/img-site/upload/books/thumb_5350207719.jpg
არტანუჯი,ხევსურეთი,სერგი მაკალათია,https://www.artanuji.ge/book_ge.php?id=500,None,0.00,https://www.artanuji.ge/img-site/upload/books/thumb_1916284556.jpg
არტანუჯი,ხევი,სერგი მაკალათია,https://www.artanuji.ge/book_ge.php?id=499,None,0.00,https://www.artanuji.ge/img-site/upload/books/thumb_2204036558.jpg
არტანუჯი,გერბები,101 ამბავი,https://www.artanuji.ge/book_ge.php?id=498,978-9941-494-01-7,15.90,https://www.artanuji.ge/img-site/upload/books/thumb_8293438870.jpg
არტანუჯი,თუშეთი,სერგი მაკალათია,https://www.artanuji.ge/book_ge.php?id=497,None,0.00,https://www.artanuji.ge/img-site/upload/books/thumb_3995453263.jpg
არტანუჯი,Жизнь В Советской Грузии,70 Историй,https://www.artanuji.ge/book_ge.php?id=496,978-9941-487-63-7,29.95,https://www.artanuji.ge/img-site/upload/books/thumb_4331954112.jpg
არტანუჯი,Life in Soviet Georgia,70 Stories,https://www.artanuji.ge/book_ge.php?id=495,978-9941-487-64-4,29.95,https://www.artanuji.ge/img-site/upload/books/thumb_9131992962.jpg
არტანუჯი,77 ამბავი 1942 წლის შეთქმულებაზე,როსტომ ჩხეიძე,https://www.artanuji.ge/book_ge.php?id=494,9789941494161,15.95,https://www.artanuji.ge/img-site/upload/books/thumb_7012083060.jpg
არტანუჯი,ოპერა,100 ამბავი,https://www.artanuji.ge/book_ge.php?id=493,978-9941-494-14-7,14.00,https://www.artanuji.ge/img-site/upload/books/thumb_5340614146.jpg
არტანუჯი,100 ძველი ისტორია ჰეროდოტესგან,ჰეროდოტე,https://www.artanuji.ge/book_ge.php?id=492,978-9941-494-13-0,12.00,https://www.artanuji.ge/img-site/upload/books/thumb_3579542641.jpg
არტანუჯი,საკვანძო სიტყვა ფერეიდანი,დიანა ანფიმიადი,https://www.artanuji.ge/book_ge.php?id=491,978-9941-487-83-5,11.95,https://www.artanuji.ge/img-site/upload/books/thumb_5374325006.jpg
არტანუჯი,ფანჯრები ჩვენი ბავშვებისკენ,ვაიოლეტ ოკლანდერი,https://www.artanuji.ge/book_ge.php?id=490,978-9941-494-02-4,40.00,https://www.artanuji.ge/img-site/upload/books/thumb_8261622744.jpg
არტანუჯი,თბილისური ჭორ-მართალი,ირაკლი მახარაძე,https://www.artanuji.ge/book_ge.php?id=489,978-9941-494-05-5,14.90,https://www.artanuji.ge/img-site/upload/books/thumb_1065000849.jpg
არტანუჯი,ქართველი მეფეები,სერგი მაკალათია,https://www.artanuji.ge/book_ge.php?id=488,None,0.00,https://www.artanuji.ge/img-site/upload/books/thumb_5893301214.jpg
არტანუჯი,"The Democratic Republic of Georgia, struggle for independence 1918-1921",ალექსანდრე დაუშვილი,https://www.artanuji.ge/book_ge.php?id=487,978-9941-487-97-2,11.90,https://www.artanuji.ge/img-site/upload/books/thumb_7796132732.jpg
არტანუჯი,150 ამბავი ალექსანდრე ორბელიანზე,როსტომ ჩხეიძე,https://www.artanuji.ge/book_ge.php?id=486,978-9941-487-99-6,17.95,https://www.artanuji.ge/img-site/upload/books/thumb_9684502594.jpg
არტანუჯი,რუსეთ-საქართველოს ომი (100 ამბავი),დიმიტრი სილაქაძე,https://www.artanuji.ge/book_ge.php?id=485,978-9941-494-04-8,16.90,https://www.artanuji.ge/img-site/upload/books/thumb_3683692920.jpg
არტანუჯი,ამაღლების ქუჩა,იაკი კაბე,https://www.artanuji.ge/book_ge.php?id=484,978-9941-487-89-7,13.95,https://www.artanuji.ge/img-site/upload/books/thumb_8987944582.jpg
არტანუჯი,ქართული მითიური გმირები და მათი სამყარო,ქართული მითები,https://www.artanuji.ge/book_ge.php?id=483,978-9941-494-09-3,31.90,https://www.artanuji.ge/img-site/upload/books/thumb_8138371487.jpg
არტანუჯი,"მოდი, დავითვალოთ",არტანუჯი ბავშვებისთვის,https://www.artanuji.ge/book_ge.php?id=482,978-9941-487-79-8,15.00,https://www.artanuji.ge/img-site/upload/books/thumb_1398832751.jpg
არტანუჯი,გუშინ,შოთა არველაძე,https://www.artanuji.ge/book_ge.php?id=481,978-9941-494-03-1,15.00,https://www.artanuji.ge/img-site/upload/books/thumb_5902060437.jpg
არტანუჯი,ვისწავლოთ მეგრული,ნათია ფონიავა,https://www.artanuji.ge/book_ge.php?id=480,978-9941-494-00-0,15.00,https://www.artanuji.ge/img-site/upload/books/thumb_5919558661.jpeg
არტანუჯი,"პირადი წერილები, დღიურები, მოგონებები",მამები და შვილები,https://www.artanuji.ge/book_ge.php?id=479,978-9941-487-92-7,10.00,https://www.artanuji.ge/img-site/upload/books/thumb_3432402294.jpg
არტანუჯი,ქართულ-მეგრული ლექსიკონი,ალიო ქობალია ,https://www.artanuji.ge/book_ge.php?id=478,978-9941-487-87-3,100.00,https://www.artanuji.ge/img-site/upload/books/thumb_9326455318.jpg
არტანუჯი,ნეკერქალაქი,ნინო ნეკერიშვილი,https://www.artanuji.ge/book_ge.php?id=477,978-9941-487-82-8,14.95,https://www.artanuji.ge/img-site/upload/books/thumb_7096608127.jpg
არტანუჯი,კოლხეთი და იბერია,ზურაბ ბრაგვაძე,https://www.artanuji.ge/book_ge.php?id=476,978-9941-494-31-4,19.95,https://www.artanuji.ge/img-site/upload/books/thumb_2879242240.jpeg
არტანუჯი,კომბლე,ქართული ზღაპრული ზღაპრები,https://www.artanuji.ge/book_ge.php?id=475,978-9941-487-98-9,19.95,https://www.artanuji.ge/img-site/upload/books/thumb_7872229409.jpg
არტანუჯი,ჩემი ფანჯრებიდან,გიორგი ლობჟანიძე,https://www.artanuji.ge/book_ge.php?id=474,978-9941-487-91-0,15.90,https://www.artanuji.ge/img-site/upload/books/thumb_4246478788.jpg
არტანუჯი,ეშმაკის ლექსიკონი,ამბროზ ბირსი,https://www.artanuji.ge/book_ge.php?id=472,978-9941-487-43-9,16.90,https://www.artanuji.ge/img-site/upload/books/thumb_7365687671.jpg
არტანუჯი,თხზულებანი (ტომი X),ექვთიმე თაყაიშვილი,https://www.artanuji.ge/book_ge.php?id=471,978-9941-487-77-4,24.95,https://www.artanuji.ge/img-site/upload/books/thumb_5624899575.jpg
არტანუჯი,თხზულებანი (ტომი IX),ექვთიმე თაყაიშვილი,https://www.artanuji.ge/book_ge.php?id=470,978-9941-487-84-2,29.90,https://www.artanuji.ge/img-site/upload/books/thumb_7604667749.jpg
არტანუჯი,სამი მედეა, ანდრეას ფლურაკისი,https://www.artanuji.ge/book_ge.php?id=469,978-9941-487-88-0,17.95,https://www.artanuji.ge/img-site/upload/books/thumb_3182998276.jpg
არტანუჯი,დროშები,100 ამბავი,https://www.artanuji.ge/book_ge.php?id=468,978-9941-487-80-4,12.95,https://www.artanuji.ge/img-site/upload/books/thumb_5981780616.jpg
არტანუჯი,კავკასია XVIII საუკუნის II ნახევარში,სტეფან ბურნაშევი,https://www.artanuji.ge/book_ge.php?id=467,978-9941-487-67-5,19.95,https://www.artanuji.ge/img-site/upload/books/thumb_3254737691.jpg
არტანუჯი,ნიკოლოზ ბარათაშვილი,100 ამბავი,https://www.artanuji.ge/book_ge.php?id=466,978-9941-487-72-9,15.95,https://www.artanuji.ge/img-site/upload/books/thumb_4449412529.jpg
არტანუჯი,ნაცარქექია,ქართული ზღაპრული ზღაპრები,https://www.artanuji.ge/book_ge.php?id=465,978-9941-487-81-1,25.90,https://www.artanuji.ge/img-site/upload/books/thumb_5094557441.jpg
არტანუჯი,ჩენედელის მოგონებანი,ლორენცო და პონტე,https://www.artanuji.ge/book_ge.php?id=464,978-9941-487-73-6,21.95,https://www.artanuji.ge/img-site/upload/books/thumb_8851482113.jpg
არტანუჯი,სტუმარ-მასპინძელი,ვაჟა-ფშაველა,https://www.artanuji.ge/book_ge.php?id=463,978-9941-487-85-9,14.90,https://www.artanuji.ge/img-site/upload/books/thumb_9237931463.jpg
არტანუჯი,ალუდა ქეთელაური,ვაჟა-ფშაველა,https://www.artanuji.ge/book_ge.php?id=462,9789941487866,14.90,https://www.artanuji.ge/img-site/upload/books/thumb_4913395973.jpg
არტანუჯი,ქისტები,100 ამბავი,https://www.artanuji.ge/book_ge.php?id=461,978-9941-487-78-1,17.95,https://www.artanuji.ge/img-site/upload/books/thumb_9546614740.jpg
არტანუჯი,ქართველი დრამატურგები,100 ამბავი,https://www.artanuji.ge/book_ge.php?id=460,978-9941-487-71-2,15.95,https://www.artanuji.ge/img-site/upload/books/thumb_9448128924.jpg
არტანუჯი,ქართველებთან და საქართველოში,ბერტა ფონ ზუტნერი,https://www.artanuji.ge/book_ge.php?id=459,978-9941-487-69-9,11.95,https://www.artanuji.ge/img-site/upload/books/thumb_4728113678.jpg
არტანუჯი,პოსტმოდერნიზმი ქართულ მწერლობაში,ლევან ბრეგაძე,https://www.artanuji.ge/book_ge.php?id=458,978-9941-487-70-5,9.95,https://www.artanuji.ge/img-site/upload/books/thumb_6900249174.jpg
არტანუჯი,Tao-Klarceti,Tarih ve Kültür Araştırmaları,https://www.artanuji.ge/book_ge.php?id=457,None,71.50,https://www.artanuji.ge/img-site/upload/books/thumb_2104967972.jpg
არტანუჯი,Tao Klarjeti,Historical and Cultural Essays,https://www.artanuji.ge/book_ge.php?id=456,None,57.50,https://www.artanuji.ge/img-site/upload/books/thumb_1241149976.jpg
არტანუჯი,ლექსები პროზად,შარლ ბოდლერი,https://www.artanuji.ge/book_ge.php?id=455,None,0.00,https://www.artanuji.ge/img-site/upload/books/thumb_2400976293.jpg
არტანუჯი,ომის დღიურები,ასტრიდ ლინდგრენი,https://www.artanuji.ge/book_ge.php?id=454,None,17.90,https://www.artanuji.ge/img-site/upload/books/thumb_415351386.jpg
არტანუჯი,English – როგორ ვისწავლე და როგორ ვასწავლიდი,გელა ჩარკვიანი,https://www.artanuji.ge/book_ge.php?id=453,None,16.95,https://www.artanuji.ge/img-site/upload/books/thumb_5411238712.jpg
არტანუჯი,ძველი ტფილისი (50 ამბავი),ალექსანდრე ელისაშვილი,https://www.artanuji.ge/book_ge.php?id=452,None,14.95,https://www.artanuji.ge/img-site/upload/books/thumb_9857989586.jpg
