წყარო,სათაური,ავტორი,აბსოლუტური ლინკი,ISBN,ფასი,ყდა
არტანუჯი,ვეფხისტყაოსანი,შოთა რუსთაველი,https://www.artanuji.ge/book_ge.php?id=451,978-9941-478-61-1,35.00,https://www.artanuji.ge/img-site/upload/books/thumb_2359048761.jpg
არტანუჯი,თბილისი (ძველი ქალაქის ისტორია),ალექსანდრე ელისაშვილი,https://www.artanuji.ge/book_ge.php?id=450,9789941478635,15.00,https://www.artanuji.ge/img-site/upload/books/thumb_9111896865.jpg
არტანუჯი,"ქართული ფოლკლორი, ტრადიციები და ლეგენდები",დევიდ ჰანტი,https://www.artanuji.ge/book_ge.php?id=449,9789941478031,35.00,https://www.artanuji.ge/img-site/upload/books/thumb_3408780056.png
არტანუჯი,ზვიად გამსახურდია,"პოლიტიკა, მეცნიერება, ლიტერატურა (კონფერენციის მასალები)",https://www.artanuji.ge/book_ge.php?id=448,978-9941-487-56-9,14.90,https://www.artanuji.ge/img-site/upload/books/thumb_1451956760.jpg
არტანუჯი,ორსულობა არც ისე რთულია,კლერ პლიმერი,https://www.artanuji.ge/book_ge.php?id=447,9789941487279,24.95,https://www.artanuji.ge/img-site/upload/books/thumb_867975861.jpg
არტანუჯი,ტაო-კლარჯეთი,ისტორიულ-კულტურული ნარკვევი,https://www.artanuji.ge/book_ge.php?id=446,9789941478710,57.50,https://www.artanuji.ge/img-site/upload/books/thumb_6532744150.jpg
არტანუჯი,ვეფხისტყაოსანი,შოთა რუსთაველი,https://www.artanuji.ge/book_ge.php?id=445,978-9941-487-76-7,79.90,https://www.artanuji.ge/img-site/upload/books/thumb_3952361745.jpg
არტანუჯი,აკაკი,180 ამბავი,https://www.artanuji.ge/book_ge.php?id=444,978-9941-478-57-4,17.95,https://www.artanuji.ge/img-site/upload/books/thumb_6771466722.jpg
არტანუჯი,РУССКИЙ ЯЗЫК (რუსული ენა) – VI,"მაია ლორდქიფანიძე, ირინა ჩხეიძე, თამარ ჩიმაკაძე",https://www.artanuji.ge/book_ge.php?id=443,978-9941-478-35-2,8.00,https://www.artanuji.ge/img-site/upload/books/thumb_4407835537.jpg
არტანუჯი,РУССКИЙ ЯЗЫК (რუსული ენა) – V,"მაია ლორდქიფანიძე, ირინა ჩხეიძე, თამარ ჩიმაკაძე",https://www.artanuji.ge/book_ge.php?id=442,978-9941-478-38-3,8.00,https://www.artanuji.ge/img-site/upload/books/thumb_9386013615.jpg
არტანუჯი,ნაპოლეონი (51 კითხვა და ამდენივე პასუხი),ალექსანდრე მიქაბერიძე,https://www.artanuji.ge/book_ge.php?id=441,978-9941-487-61-3,29.95,https://www.artanuji.ge/img-site/upload/books/thumb_410940381.jpg
არტანუჯი,წმინდა კოლხეთი,არკანჯელო ლამბერტი,https://www.artanuji.ge/book_ge.php?id=437,978-9941-487-66-8,24.95,https://www.artanuji.ge/img-site/upload/books/thumb_5971240065.jpg
არტანუჯი,1001 ზღაპარი საქართველოზე,III ტომი,https://www.artanuji.ge/book_ge.php?id=436,978-9941-487-45-3,15.90,https://www.artanuji.ge/img-site/upload/books/thumb_1993958777.jpg
არტანუჯი,კობი ბრაიანტი,81 ამბავი,https://www.artanuji.ge/book_ge.php?id=435,None,12.95,https://www.artanuji.ge/img-site/upload/books/thumb_705093462.jpg
არტანუჯი,რუსეთის ფარული ომი,სალომე სამადაშვილი,https://www.artanuji.ge/book_ge.php?id=434,978-9941-487-39-2,12.95,https://www.artanuji.ge/img-site/upload/books/thumb_7126414719.jpg
არტანუჯი,მდუმარების მეჯლისი,მიკა ალექსიძე,https://www.artanuji.ge/book_ge.php?id=433,9789941487446,18.95,https://www.artanuji.ge/img-site/upload/books/thumb_7421498331.jpg
არტანუჯი,ვართ და არცა ვართ (ჩემი რუმი),ზურაბ გურული,https://www.artanuji.ge/book_ge.php?id=432,9789941487507,11.95,https://www.artanuji.ge/img-site/upload/books/thumb_7415998196.jpg
არტანუჯი,განსჯანი და ლექსები,ტომას ერნესტ ჰიუმი,https://www.artanuji.ge/book_ge.php?id=431,9789941487484,11.95,https://www.artanuji.ge/img-site/upload/books/thumb_7004941455.jpg
არტანუჯი,წარსულის გახსენება,როინ მეტრეველი,https://www.artanuji.ge/book_ge.php?id=430,9789941487248,28.95,https://www.artanuji.ge/img-site/upload/books/thumb_6080882297.jpg
არტანუჯი,საისტორიო ნარკვევები (II),როინ მეტრეველი,https://www.artanuji.ge/book_ge.php?id=429,9789941487361,29.95,https://www.artanuji.ge/img-site/upload/books/thumb_3220922215.jpg
არტანუჯი,თხზულებანი (ტომი VIII),ექვთიმე თაყაიშვილი,https://www.artanuji.ge/book_ge.php?id=428,9789941487231,38.95,https://www.artanuji.ge/img-site/upload/books/thumb_9522383017.jpg
არტანუჯი,თხზულებანი (ტომი VII),ექვთიმე თაყაიშვილი,https://www.artanuji.ge/book_ge.php?id=427,9789941478697,38.95,https://www.artanuji.ge/img-site/upload/books/thumb_1062818462.jpg
არტანუჯი,გვიანანტიკური საქართველოს სამხედრო ისტორია – II,ნიკა ხოფერია,https://www.artanuji.ge/book_ge.php?id=426,978-9941-445-85-9,14.95,https://www.artanuji.ge/img-site/upload/books/thumb_2514943885.jpg
არტანუჯი,საქართველოს ისტორიის საკითხები,ლევან მუსხელიშვილი,https://www.artanuji.ge/book_ge.php?id=425,None,45.00,https://www.artanuji.ge/img-site/upload/books/thumb_5637475172.jpg
არტანუჯი,აპოკალიფსის დღიურები,თორნიკე რაზმაძე,https://www.artanuji.ge/book_ge.php?id=424,978-9941-487-29-3,16.95,https://www.artanuji.ge/img-site/upload/books/thumb_5986129683.jpg
არტანუჯი,"მოხედე შენს სახლს, ანგელოზო",თომას ვულფი,https://www.artanuji.ge/book_ge.php?id=423,978-9941-487-33-0,29.95,https://www.artanuji.ge/img-site/upload/books/thumb_7490941970.jpg
არტანუჯი,შინ ვეღარასოდეს დაბრუნდები,თომას ვულფი,https://www.artanuji.ge/book_ge.php?id=422,978-9941-487-47-7,29.95,https://www.artanuji.ge/img-site/upload/books/thumb_8343226676.jpg
არტანუჯი,ჰამლეტი,უილიამ შექსპირი,https://www.artanuji.ge/book_ge.php?id=421,978-9941-487-42-2,14.95,https://www.artanuji.ge/img-site/upload/books/thumb_8374669863.jpg
არტანუჯი,ბუკოლიკური პოეზია (ეკლოგები),პუბლიუს ვერგილიუს მარონი,https://www.artanuji.ge/book_ge.php?id=420,978-9941-487-37-8,13.95,https://www.artanuji.ge/img-site/upload/books/thumb_2430301783.jpg
არტანუჯი,ამერიკული და ბრიტანული ნოველები,"მარკ ტვენი, ო. ჰენრი, სტივენ ლიკოკი, საკი (ჰ. მანრო), შერვუდ ანდერსონი, მერი ვები, ვირჯინია ვულფი, ქეთრინ მენსფილდი, ფრენსის სკოტ ფიცჯერალდი, მაიკ ქუინი, ვაშინგტონ ირვინგი",https://www.artanuji.ge/book_ge.php?id=419,978-9941-487-20-0,14.95,https://www.artanuji.ge/img-site/upload/books/thumb_5870338692.jpg
არტანუჯი,ეფი ბრისტი,თეოდორ ფონტანე,https://www.artanuji.ge/book_ge.php?id=418,978-9941-478-94-9,13.90,https://www.artanuji.ge/img-site/upload/books/thumb_7299048784.jpg
არტანუჯი,სამყაროს შოკისმომგვრელი პირველსაწყისი და კაცობრიობა ადამიანის წარმოშობის დილემის პირისპირ,დავით ჩხენკელი,https://www.artanuji.ge/book_ge.php?id=417,978-9941-487-16-3,24.95,https://www.artanuji.ge/img-site/upload/books/thumb_8131411969.jpg
არტანუჯი,ტაო-კლარჯეთი (ფოტოემოციები),ბუბა კუდავა,https://www.artanuji.ge/book_ge.php?id=416,978-9941-478-90-1,29.50,https://www.artanuji.ge/img-site/upload/books/thumb_1970061827.jpg
არტანუჯი,ძირს იარაღი!,ბერტა ფონ ზუტნერი,https://www.artanuji.ge/book_ge.php?id=415,978-9941-478-97-0,17.95,https://www.artanuji.ge/img-site/upload/books/thumb_2750828433.jpg
არტანუჯი,ჰო და არა,ლევან ბერძენიშვილი ,https://www.artanuji.ge/book_ge.php?id=414,9789941487347,15.00,https://www.artanuji.ge/img-site/upload/books/thumb_4880857425.jpg
არტანუჯი,ეროსიდან ეროტიზმამდე,ნონა კუპრეიშვილი,https://www.artanuji.ge/book_ge.php?id=413,None,9.95,https://www.artanuji.ge/img-site/upload/books/thumb_6494391635.jpg
არტანუჯი,მერმისის ჭაღარა მთვარეები,გელა ჩარკვიანი,https://www.artanuji.ge/book_ge.php?id=412,None,15.00,https://www.artanuji.ge/img-site/upload/books/thumb_7577564185.jpg
არტანუჯი,"ჩვენ, ვეფხისტყაოსნები",დიანა ანფიმიადი,https://www.artanuji.ge/book_ge.php?id=411,978-9941-487-18-7,10.00,https://www.artanuji.ge/img-site/upload/books/thumb_7308177356.jpg
არტანუჯი,1001 ზღაპარი საქართველოზე,II ტომი,https://www.artanuji.ge/book_ge.php?id=410,9789941487316,19.95,https://www.artanuji.ge/img-site/upload/books/thumb_6366867395.jpg
არტანუჯი,ესპანური ენის გრამატიკა,თეა გვასალია,https://www.artanuji.ge/book_ge.php?id=409,9789941487217,10.00,https://www.artanuji.ge/img-site/upload/books/thumb_8194789234.jpg
არტანუჯი,"თუ საჭიროა, გათქმევინებთ",შორენა ლებანიძე,https://www.artanuji.ge/book_ge.php?id=408,978-9941-487-17-0,10.00,https://www.artanuji.ge/img-site/upload/books/thumb_7284838515.jpg
არტანუჯი,ქართველთა გამუსლიმება (ზეპირი გადმოცემები),ზაქარია ჭიჭინაძე,https://www.artanuji.ge/book_ge.php?id=407,9789941487057,13.95,https://www.artanuji.ge/img-site/upload/books/thumb_1818387918.jpg
არტანუჯი,ყორანი და სხვა ლექსები,ედგარ ალან პო,https://www.artanuji.ge/book_ge.php?id=406,978-9941-487-14-9,12.00,https://www.artanuji.ge/img-site/upload/books/thumb_177919613.jpg
არტანუჯი,ქართველთა შორის წერა-კითხვის გამავრცელებელი საზოგადოება,100 ამბავი,https://www.artanuji.ge/book_ge.php?id=405,978-9941-478-93-2,11.95,https://www.artanuji.ge/img-site/upload/books/thumb_3191930041.jpg
არტანუჯი,ქართული ენა – VII კლასი,დიანა ანფიმიადი,https://www.artanuji.ge/book_ge.php?id=404,978-9941-487-12-5,0.00,https://www.artanuji.ge/img-site/upload/books/thumb_7678860421.jpg
არტანუჯი,ქართული ლიტერატურა – VII კლასი,დიანა ანფიმიადი,https://www.artanuji.ge/book_ge.php?id=403,978-9941-487-11-8,0.00,https://www.artanuji.ge/img-site/upload/books/thumb_68190284.jpg
არტანუჯი,"მარანი, ქვევრი, ღვინო",გიორგი ბარისაშვილი,https://www.artanuji.ge/book_ge.php?id=402,978-9941-478-91-8,79.95,https://www.artanuji.ge/img-site/upload/books/thumb_5828200494.jpg
არტანუჯი,მჭიდროდ დაკეცილი დროშები,თორნიკე რაზმაძე,https://www.artanuji.ge/book_ge.php?id=401,978-9941-487-07-1,13.95,https://www.artanuji.ge/img-site/upload/books/thumb_4472043942.jpg
არტანუჯი,ცისნათელი ფერად მინებში,კონსტანტინე ზ. გამსახურდიას თარგმანები,https://www.artanuji.ge/book_ge.php?id=400,978-9941-487-08-8,11.95,https://www.artanuji.ge/img-site/upload/books/thumb_2511289720.jpg
არტანუჯი,მე – ნამდვილი კოკოშა,ჯანა ამირეჯიბი,https://www.artanuji.ge/book_ge.php?id=399,978-9941-478-88-8,19.95,https://www.artanuji.ge/img-site/upload/books/thumb_6960023306.jpg
არტანუჯი,ცხოვრება საბჭოეთში,70 ამბავი,https://www.artanuji.ge/book_ge.php?id=398,978-9941-487-03-3,13.95,https://www.artanuji.ge/img-site/upload/books/thumb_4528495967.jpg
არტანუჯი,გალაკტიონი,200 ამბავი,https://www.artanuji.ge/book_ge.php?id=397,978-9941-478-92-5,14.95,https://www.artanuji.ge/img-site/upload/books/thumb_4854476340.jpg
არტანუჯი,დამწერლობა. 100 ამბავი,დავით მაისურაძე,https://www.artanuji.ge/book_ge.php?id=396,978-9941-478-99-4,11.95,https://www.artanuji.ge/img-site/upload/books/thumb_6819323152.jpg
არტანუჯი,სუმო,90 ამბავი,https://www.artanuji.ge/book_ge.php?id=395,978-9941-487-00-2,13.95,https://www.artanuji.ge/img-site/upload/books/thumb_5141581576.jpg
არტანუჯი,100 ამბავი. 100 ფეხბურთელი,ზვიად ბერეკაშვილი,https://www.artanuji.ge/book_ge.php?id=394,None,13.95,https://www.artanuji.ge/img-site/upload/books/thumb_6438976400.jpg
არტანუჯი,100 ამბავი ოთარ ჩხეიძეზე,როსტომ ჩხეიძე,https://www.artanuji.ge/book_ge.php?id=393,978-9941-487-01-9,11.95,https://www.artanuji.ge/img-site/upload/books/thumb_688869394.jpg
არტანუჯი,საყოველთაოდ მიღებული აზრების ლექსიკონი,გუსტავ ფლობერი,https://www.artanuji.ge/book_ge.php?id=392,978-9941-478-97-0,10.50,https://www.artanuji.ge/img-site/upload/books/thumb_5202260357.jpg
არტანუჯი,1001 ზღაპარი საქართველოზე,I ტომი,https://www.artanuji.ge/book_ge.php?id=391,978-9941-478-95-6,17.50,https://www.artanuji.ge/img-site/upload/books/thumb_9154512966.jpg
არტანუჯი,125 ამბავი პავლე ინგოროყვაზე,როსტომ ჩხეიძე,https://www.artanuji.ge/book_ge.php?id=390,978-9941-478-89-5,13.95,https://www.artanuji.ge/img-site/upload/books/thumb_1979940123.jpg
არტანუჯი,კონსტანტინე გამსახურდია,126 ამბავი,https://www.artanuji.ge/book_ge.php?id=389,9789941478987,11.95,https://www.artanuji.ge/img-site/upload/books/thumb_5018217978.jpg
არტანუჯი,440 დღე საქართველოს დამოკიდებლობამდე,"გიორგი არქანია, გიგი გიოშვილი, ელენე ჭირაქაძე, ქეთევან სიხარულიძე, თინათინ ბიკაშვილი, ვიტალი მაჭავარიანი, ევგენი ჭანიშვილი",https://www.artanuji.ge/book_ge.php?id=387,9789941487026,49.95,https://www.artanuji.ge/img-site/upload/books/thumb_5018057595.jpg
არტანუჯი,117 ამბავი ძველ რომზე,"ნიკა ხოფერია, ლევან ტავლალაშვილი",https://www.artanuji.ge/book_ge.php?id=386,9789941478840,12.00,https://www.artanuji.ge/img-site/upload/books/thumb_5786207951.jpeg
არტანუჯი,ბახუსის მოყვარულნი,ირაკლი მახარაძე,https://www.artanuji.ge/book_ge.php?id=385,9789941478802,12.00,https://www.artanuji.ge/img-site/upload/books/thumb_9928870727.jpeg
არტანუჯი,მუხრან მაჭავარიანი,90 ამბავი,https://www.artanuji.ge/book_ge.php?id=384,978-9941-478-83-3,14.00,https://www.artanuji.ge/img-site/upload/books/thumb_3207381451.jpeg
არტანუჯი,ჯაკომო ჯოისი,ჯეიმზ ჯოისი,https://www.artanuji.ge/book_ge.php?id=382,9789941478864,12.95,https://www.artanuji.ge/img-site/upload/books/thumb_9460867349.jpg
არტანუჯი,დუბლინელები,ჯეიმზ ჯოისი,https://www.artanuji.ge/book_ge.php?id=381,9789941478871,19.95,https://www.artanuji.ge/img-site/upload/books/thumb_8920959802.jpg
არტანუჯი,ეროვნული ხელისუფლების 419 დღე. I ნაწილი,გიგი გიოშვილი,https://www.artanuji.ge/book_ge.php?id=380,978-9941-494-54-3,59.95,https://www.artanuji.ge/img-site/upload/books/thumb_480593317.jpg
არტანუჯი,ოთარ ჭილაძე,65 ამბავი,https://www.artanuji.ge/book_ge.php?id=379,978-9941-478-82-6,11.95,https://www.artanuji.ge/img-site/upload/books/thumb_3756676707.jpg
არტანუჯი,მემუარები,ბაბო შარვაშიძე,https://www.artanuji.ge/book_ge.php?id=378,978-9941-478-75-8,14.95,https://www.artanuji.ge/img-site/upload/books/thumb_8445284217.jpg
არტანუჯი,თამაზ ჭილაძე,55 ამბავი,https://www.artanuji.ge/book_ge.php?id=377,9789941478819,12.00,https://www.artanuji.ge/img-site/upload/books/thumb_7674612598.jpg
არტანუჯი,მიგელ დე სერვანტესის არაჩვეულებრივი თავგადასავალი,ემა ვიგოდსკაია,https://www.artanuji.ge/book_ge.php?id=376,9789941478529,24.95,https://www.artanuji.ge/img-site/upload/books/thumb_8094788547.jpg
არტანუჯი,დიდი გასეირნება ლიტერატურაში,ლევან ბერძენიშვილი ,https://www.artanuji.ge/book_ge.php?id=375,978-9941-478-77-2,22.00,https://www.artanuji.ge/img-site/upload/books/thumb_6041659633.jpg
არტანუჯი,პენელოპე. მგზავრი,შორენა ლებანიძე,https://www.artanuji.ge/book_ge.php?id=374,9789941478741,12.00,https://www.artanuji.ge/img-site/upload/books/thumb_5231261011.jpg
არტანუჯი,ოსმალოს საქართველოს შესახებ,გუსტავ რადე,https://www.artanuji.ge/book_ge.php?id=373,9789941478598,6.95,https://www.artanuji.ge/img-site/upload/books/thumb_1592538612.jpg
არტანუჯი,სპილო წყვდიადში,ზურაბ გურული,https://www.artanuji.ge/book_ge.php?id=372,9789941478673,16.95,https://www.artanuji.ge/img-site/upload/books/thumb_3162591219.jpg
არტანუჯი,ჯოისის ლაბირინთი,თემურ გაბუნია,https://www.artanuji.ge/book_ge.php?id=371,9789941478680,14.00,https://www.artanuji.ge/img-site/upload/books/thumb_6873847059.jpg
არტანუჯი,150 ამბავი მუსიკაზე,გია ბუღაძე,https://www.artanuji.ge/book_ge.php?id=370,9789941478666,19.00,https://www.artanuji.ge/img-site/upload/books/thumb_9453482199.jpg
არტანუჯი,ვეფხისტყაოსანი - II ნაწილი,შოთა რუსთაველი,https://www.artanuji.ge/book_ge.php?id=369,9789941478567,9.90,https://www.artanuji.ge/img-site/upload/books/thumb_1609824062.jpg
არტანუჯი,არტთერაპია ფსიქიკური დარღვევების დროს,"ფლორა ფონ შპრეტი, ფილიპ მარციუსი, ჰანს ფიორსტლი",https://www.artanuji.ge/book_ge.php?id=368,9789941478659,48.95,https://www.artanuji.ge/img-site/upload/books/thumb_7603094880.jpg
არტანუჯი,წყვდიადის გული,ჯოზეფ კონრადი,https://www.artanuji.ge/book_ge.php?id=367,9789941478642,16.95,https://www.artanuji.ge/img-site/upload/books/thumb_4739070343.jpg
არტანუჯი,რამსფელდის წესები,დონალდ რამსფელდი,https://www.artanuji.ge/book_ge.php?id=366,9789941478499,24.95,https://www.artanuji.ge/img-site/upload/books/thumb_7787182074.JPG
არტანუჯი,უცნობი,ვახტანგ ჯავახაძე,https://www.artanuji.ge/book_ge.php?id=365,978-9941-478-48-2,49.95,https://www.artanuji.ge/img-site/upload/books/thumb_4267259133.jpg
არტანუჯი,თხზულებანი (ტომი VI),ექვთიმე თაყაიშვილი,https://www.artanuji.ge/book_ge.php?id=364,9789941478468,39.95,https://www.artanuji.ge/img-site/upload/books/thumb_6275305156.jpg
არტანუჯი,თხზულებანი (ტომი V),ექვთიმე თაყაიშვილი,https://www.artanuji.ge/book_ge.php?id=363,9789941478437,35.00,https://www.artanuji.ge/img-site/upload/books/thumb_8628914295.jpg
არტანუჯი,13 წელიწადი კოლხურ კოშკში,დალი ლოლუა,https://www.artanuji.ge/book_ge.php?id=362,9789941478581,12.95,https://www.artanuji.ge/img-site/upload/books/thumb_9546987256.jpg
არტანუჯი,თბილისი (ძველი ქალაქის ისტორია),ალექსანდრე ელისაშვილი,https://www.artanuji.ge/book_ge.php?id=361,9789941478628,14.95,https://www.artanuji.ge/img-site/upload/books/thumb_4956742413.jpg
არტანუჯი,ვეფხისტყაოსანი,შოთა რუსთაველი,https://www.artanuji.ge/book_ge.php?id=360,9789941478604,24.95,https://www.artanuji.ge/img-site/upload/books/thumb_4337600031.jpg
არტანუჯი,ზღვას ვევედრები,ხალიდ ჰოსეინი,https://www.artanuji.ge/book_ge.php?id=359,None,21.95,https://www.artanuji.ge/img-site/upload/books/thumb_4082577852.jpg
არტანუჯი,Тетрадь (РУССКИЙ ЯЗЫК) - ს I,"მაია ლორდქიფანიძე, ირინა ჩხეიძე, თამარ ჩიმაკაძე",https://www.artanuji.ge/book_ge.php?id=358,None,4.50,https://www.artanuji.ge/img-site/upload/books/thumb_6550322505.jpg
არტანუჯი,Русский Язык (რუსული ენა) ს I,"მაია ლორდქიფანიძე, ირინა ჩხეიძე, თამარ ჩიმაკაძე",https://www.artanuji.ge/book_ge.php?id=357,None,8.40,https://www.artanuji.ge/img-site/upload/books/thumb_6670280941.jpg
არტანუჯი,150 ამბავი გურიასა და გურულებზე,ირაკლი მახარაძე,https://www.artanuji.ge/book_ge.php?id=356,978-9941-478-57-4,14.90,https://www.artanuji.ge/img-site/upload/books/thumb_4432177520.jpg
არტანუჯი,ნაპოვნი დრო,მარსელ პრუსტი,https://www.artanuji.ge/book_ge.php?id=355,9789941478963,24.95,https://www.artanuji.ge/img-site/upload/books/thumb_2840746324.jpg
არტანუჯი,დაუმარცხებლები,უილიამ ფოლკნერი,https://www.artanuji.ge/book_ge.php?id=354,9789941478789,24.95,https://www.artanuji.ge/img-site/upload/books/thumb_2611896898.jpg
არტანუჯი,იმ დროს,გელა ჩარკვიანი,https://www.artanuji.ge/book_ge.php?id=353,978-9941-478-01-7,10.00,https://www.artanuji.ge/img-site/upload/books/thumb_7741726757.jpg
არტანუჯი,გეოგრაფიული ფაქტორი და ქართული კულტურა,ტარიელ გვალია,https://www.artanuji.ge/book_ge.php?id=352,978-9941-463-72-3,8.95,https://www.artanuji.ge/img-site/upload/books/thumb_1875169901.jpg
არტანუჯი,ლაზური ტექსტები,ნოდარ კაკაბაძე,https://www.artanuji.ge/book_ge.php?id=351,978-9941-478-32-1,13.40,https://www.artanuji.ge/img-site/upload/books/thumb_8083886406.jpg
არტანუჯი,დღიური შარდენის მოგზაურობისა,ჟან შარდენი,https://www.artanuji.ge/book_ge.php?id=350,9789941478284,19.95,https://www.artanuji.ge/img-site/upload/books/thumb_1301324497.jpg
არტანუჯი,სამეგრელო,ჟიულ მურიე,https://www.artanuji.ge/book_ge.php?id=349,9789941478291,24.95,https://www.artanuji.ge/img-site/upload/books/thumb_3804529868.jpg
არტანუჯი,იმპრესიონსტები / 60 ამბავი,ფრიდონ საყვარელიძე,https://www.artanuji.ge/book_ge.php?id=347,9789941478208,14.00,https://www.artanuji.ge/img-site/upload/books/thumb_5528806489.jpg
არტანუჯი,ზღვარზე,გურამ წიბახაშვილი,https://www.artanuji.ge/book_ge.php?id=346,978-9941-478-22-2,64.00,https://www.artanuji.ge/img-site/upload/books/thumb_9181898846.jpg
არტანუჯი,საქართველოს დემოკრატიული რესპუბლიკა,100 წელი/100ამბავი,https://www.artanuji.ge/book_ge.php?id=345,978-9941-478-31-4,10.00,https://www.artanuji.ge/img-site/upload/books/thumb_4184731016.jpg
